567,PIC002.CO,-13.44,2016-06-03 10:45
568,PIC002.D,0,2016-06-03 10:35
569,PIC002.F,0.032,2016-06-03 10:35
570,PIC002.I,0.128,2016-06-03 10:35
571,PIC002.Mode,0.64,2016-06-03 10:35
572,PIC002.P,6.4,2016-06-03 10:35
573,PIC002.PV,-10.24,2016-06-03 10:45
574,PIC002.SP,-8.32,2016-06-03 10:45
575,PIC002.CO,-12.8,2016-06-03 10:45
576,PIC002.D,0,2016-06-03 10:35
577,PIC002.F,0.032,2016-06-03 10:35
578,PIC002.I,0.128,2016-06-03 10:35
579,PIC002.Mode,0.64,2016-06-03 10:35
580,PIC002.P,6.4,2016-06-03 10:35
581,PIC002.PV,-9.6,2016-06-03 10:45
582,PIC002.SP,-7.68,2016-06-03 10:45
583,PIC002.CO,-12.16,2016-06-03 10:45
584,PIC002.D,0,2016-06-03 10:35
585,PIC002.F,0.032,2016-06-03 10:35
586,PIC002.I,0.128,2016-06-03 10:35
587,PIC002.Mode,0.64,2016-06-03 10:35
588,PIC002.P,6.4,2016-06-03 10:35
589,PIC002.PV,-8.96,2016-06-03 10:45
590,PIC002.SP,-7.04,2016-06-03 10:45
591,PIC002.CO,-11.52,2016-06-03 10:45
592,PIC002.D,0,2016-06-03 10:35
593,PIC002.F,0.032,2016-06-03 10:35
594,PIC002.I,0.128,2016-06-03 10:35
595,PIC002.Mode,0.64,2016-06-03 10:35
596,PIC002.P,6.4,2016-06-03 10:35
597,PIC002.PV,-8.32,2016-06-03 10:45
598,PIC002.SP,-6.4,2016-06-03 10:45
599,PIC002.CO,-10.88,2016-06-03 10:45
600,PIC002.D,0,2016-06-03 10:35
601,PIC002.F,0.032,2016-06-03 10:35
602,PIC002.I,0.128,2016-06-03 10:35
603,PIC002.Mode,0.64,2016-06-03 10:35
604,PIC002.P,6.4,2016-06-03 10:35
605,PIC002.PV,-7.68,2016-06-03 10:45
606,PIC002.SP,-5.76,2016-06-03 10:45
607,PIC002.CO,-10.24,2016-06-03 10:45
608,PIC002.D,0,2016-06-03 10:35
609,PIC002.F,0.032,2016-06-03 10:35
610,PIC002.I,0.128,2016-06-03 10:35
611,PIC002.Mode,0.64,2016-06-03 10:35
612,PIC002.P,6.4,2016-06-03 10:35
613,PIC002.PV,-7.04,2016-06-03 10:45
614,PIC002.SP,-5.12,2016-06-03 10:45
615,PIC002.CO,-9.6,2016-06-03 10:45
616,PIC002.D,0,2016-06-03 10:35
617,PIC002.F,0.032,2016-06-03 10:35
618,PIC002.I,0.128,2016-06-03 10:35
619,PIC002.Mode,0.64,2016-06-03 10:35
620,PIC002.P,6.4,2016-06-03 10:35
621,PIC002.PV,-6.4,2016-06-03 10:45
622,PIC002.SP,-4.48,2016-06-03 10:45
623,PIC002.CO,-8.96,2016-06-03 10:46
624,PIC002.D,0,2016-06-03 10:35
625,PIC002.F,0.032,2016-06-03 10:35
626,PIC002.I,0.128,2016-06-03 10:35
627,PIC002.Mode,0.64,2016-06-03 10:35
628,PIC002.P,6.4,2016-06-03 10:35
629,PIC002.PV,-5.76,2016-06-03 10:46
630,PIC002.SP,-3.84,2016-06-03 10:46
631,PIC002.CO,-8.32,2016-06-03 10:46
632,PIC002.D,0,2016-06-03 10:35
633,PIC002.F,0.032,2016-06-03 10:35
634,PIC002.I,0.128,2016-06-03 10:35
635,PIC002.Mode,0.64,2016-06-03 10:35
636,PIC002.P,6.4,2016-06-03 10:35
637,PIC002.PV,-5.12,2016-06-03 10:46
638,PIC002.SP,-3.2,2016-06-03 10:46
639,PIC002.CO,-7.68,2016-06-03 10:46
640,PIC002.D,0,2016-06-03 10:35
641,PIC002.F,0.032,2016-06-03 10:35
642,PIC002.I,0.128,2016-06-03 10:35
643,PIC002.Mode,0.64,2016-06-03 10:35
644,PIC002.P,6.4,2016-06-03 10:35
645,PIC002.PV,-4.48,2016-06-03 10:46
646,PIC002.SP,-2.56,2016-06-03 10:46
647,PIC002.CO,-7.04,2016-06-03 10:46
648,PIC002.D,0,2016-06-03 10:35
649,PIC002.F,0.032,2016-06-03 10:35
650,PIC002.I,0.128,2016-06-03 10:35
651,PIC002.Mode,0.64,2016-06-03 10:35
652,PIC002.P,6.4,2016-06-03 10:35
653,PIC002.PV,-3.84,2016-06-03 10:46
654,PIC002.SP,-1.92,2016-06-03 10:46
655,PIC002.CO,-6.4,2016-06-03 10:46
656,PIC002.D,0,2016-06-03 10:35
657,PIC002.F,0.032,2016-06-03 10:35
658,PIC002.I,0.128,2016-06-03 10:35
659,PIC002.Mode,0.64,2016-06-03 10:35
660,PIC002.P,6.4,2016-06-03 10:35
661,PIC002.PV,-3.2,2016-06-03 10:46
662,PIC002.SP,-1.28,2016-06-03 10:46
663,PIC002.CO,-5.76,2016-06-03 10:46
664,PIC002.D,0,2016-06-03 10:35
665,PIC002.F,0.032,2016-06-03 10:35
666,PIC002.I,0.128,2016-06-03 10:35
667,PIC002.Mode,0.64,2016-06-03 10:35
668,PIC002.P,6.4,2016-06-03 10:35
669,PIC002.PV,-2.56,2016-06-03 10:46
670,PIC002.SP,-0.64,2016-06-03 10:46
671,PIC002.CO,-5.12,2016-06-03 10:46
672,PIC002.D,0,2016-06-03 10:35
673,PIC002.F,0.032,2016-06-03 10:35
674,PIC002.I,0.128,2016-06-03 10:35
675,PIC002.Mode,0.64,2016-06-03 10:35
676,PIC002.P,6.4,2016-06-03 10:35
677,PIC002.PV,-1.92,2016-06-03 10:46
678,PIC002.SP,0,2016-06-03 10:46
679,PIC002.CO,-4.48,2016-06-03 10:46
680,PIC002.D,0,2016-06-03 10:35
681,PIC002.F,0.032,2016-06-03 10:35
682,PIC002.I,0.128,2016-06-03 10:35
683,PIC002.Mode,0.64,2016-06-03 10:35
684,PIC002.P,6.4,2016-06-03 10:35
685,PIC002.PV,-1.28,2016-06-03 10:46
686,PIC002.SP,0.64,2016-06-03 10:46
687,PIC002.CO,-3.84,2016-06-03 10:46
688,PIC002.D,0,2016-06-03 10:35
689,PIC002.F,0.032,2016-06-03 10:35
690,PIC002.I,0.128,2016-06-03 10:35
691,PIC002.Mode,0.64,2016-06-03 10:35
692,PIC002.P,6.4,2016-06-03 10:35
693,PIC002.PV,-0.64,2016-06-03 10:46
694,PIC002.SP,1.28,2016-06-03 10:46
695,PIC002.CO,-3.2,2016-06-03 10:46
696,PIC002.D,0,2016-06-03 10:35
697,PIC002.F,0.032,2016-06-03 10:35
698,PIC002.I,0.128,2016-06-03 10:35
699,PIC002.Mode,0.64,2016-06-03 10:35
700,PIC002.P,6.4,2016-06-03 10:35
701,PIC002.PV,0,2016-06-03 10:46
702,PIC002.SP,1.92,2016-06-03 10:46
703,PIC002.CO,-2.56,2016-06-03 10:46
704,PIC002.D,0,2016-06-03 10:35
705,PIC002.F,0.032,2016-06-03 10:35
706,PIC002.I,0.128,2016-06-03 10:35
707,PIC002.Mode,0.64,2016-06-03 10:35
708,PIC002.P,6.4,2016-06-03 10:35
709,PIC002.PV,0.64,2016-06-03 10:46
710,PIC002.SP,2.56,2016-06-03 10:46
711,PIC002.CO,-1.92,2016-06-03 10:46
712,PIC002.D,0,2016-06-03 10:35
713,PIC002.F,0.032,2016-06-03 10:35
714,PIC002.I,0.128,2016-06-03 10:35
715,PIC002.Mode,0.64,2016-06-03 10:35
716,PIC002.P,6.4,2016-06-03 10:35
717,PIC002.PV,1.28,2016-06-03 10:46
718,PIC002.SP,3.2,2016-06-03 10:46
719,PIC002.CO,-1.28,2016-06-03 10:46
720,PIC002.D,0,2016-06-03 10:35
721,PIC002.F,0.032,2016-06-03 10:35
722,PIC002.I,0.128,2016-06-03 10:35
723,PIC002.Mode,0.64,2016-06-03 10:35
724,PIC002.P,6.4,2016-06-03 10:35
725,PIC002.PV,1.92,2016-06-03 10:46
726,PIC002.SP,3.84,2016-06-03 10:46
727,PIC002.CO,-0.64,2016-06-03 10:46
728,PIC002.D,0,2016-06-03 10:35
729,PIC002.F,0.032,2016-06-03 10:35
730,PIC002.I,0.128,2016-06-03 10:35
731,PIC002.Mode,0.64,2016-06-03 10:35
732,PIC002.P,6.4,2016-06-03 10:35
733,PIC002.PV,2.56,2016-06-03 10:46
734,PIC002.SP,4.48,2016-06-03 10:46
735,PIC002.CO,0,2016-06-03 10:46
736,PIC002.D,0,2016-06-03 10:35
737,PIC002.F,0.032,2016-06-03 10:35
738,PIC002.I,0.128,2016-06-03 10:35
739,PIC002.Mode,0.64,2016-06-03 10:35
740,PIC002.P,6.4,2016-06-03 10:35
741,PIC002.PV,3.2,2016-06-03 10:46
742,PIC002.SP,5.12,2016-06-03 10:46
743,PIC002.CO,0.64,2016-06-03 10:46
744,PIC002.D,0,2016-06-03 10:35
745,PIC002.F,0.032,2016-06-03 10:35
746,PIC002.I,0.128,2016-06-03 10:35
747,PIC002.Mode,0.64,2016-06-03 10:35
748,PIC002.P,6.4,2016-06-03 10:35
749,PIC002.PV,3.84,2016-06-03 10:46
750,PIC002.SP,5.76,2016-06-03 10:46
751,PIC002.CO,1.28,2016-06-03 10:46
752,PIC002.D,0,2016-06-03 10:35
753,PIC002.F,0.032,2016-06-03 10:35
754,PIC002.I,0.128,2016-06-03 10:35
755,PIC002.Mode,0.64,2016-06-03 10:35
756,PIC002.P,6.4,2016-06-03 10:35
757,PIC002.PV,4.48,2016-06-03 10:46
758,PIC002.SP,6.4,2016-06-03 10:46
759,PIC002.CO,1.92,2016-06-03 10:46
760,PIC002.D,0,2016-06-03 10:35
761,PIC002.F,0.032,2016-06-03 10:35
762,PIC002.I,0.128,2016-06-03 10:35
763,PIC002.Mode,0.64,2016-06-03 10:35
764,PIC002.P,6.4,2016-06-03 10:35
765,PIC002.PV,5.12,2016-06-03 10:46
766,PIC002.SP,7.04,2016-06-03 10:46
767,PIC002.CO,2.56,2016-06-03 10:46
768,PIC002.D,0,2016-06-03 10:35
769,PIC002.F,0.032,2016-06-03 10:35
770,PIC002.I,0.128,2016-06-03 10:35
771,PIC002.Mode,0.64,2016-06-03 10:35
772,PIC002.P,6.4,2016-06-03 10:35
773,PIC002.PV,5.76,2016-06-03 10:46
774,PIC002.SP,7.68,2016-06-03 10:46
775,PIC002.CO,3.2,2016-06-03 10:46
776,PIC002.D,0,2016-06-03 10:35
777,PIC002.F,0.032,2016-06-03 10:35
778,PIC002.I,0.128,2016-06-03 10:35
779,PIC002.Mode,0.64,2016-06-03 10:35
780,PIC002.P,6.4,2016-06-03 10:35
781,PIC002.PV,6.4,2016-06-03 10:46
782,PIC002.SP,8.32,2016-06-03 10:46
783,PIC002.CO,3.84,2016-06-03 10:46
784,PIC002.D,0,2016-06-03 10:35
785,PIC002.F,0.032,2016-06-03 10:35
786,PIC002.I,0.128,2016-06-03 10:35
787,PIC002.Mode,0.64,2016-06-03 10:35
788,PIC002.P,6.4,2016-06-03 10:35
789,PIC002.PV,7.04,2016-06-03 10:46
790,PIC002.SP,8.96,2016-06-03 10:46
791,PIC002.CO,4.48,2016-06-03 10:46
792,PIC002.D,0,2016-06-03 10:35
793,PIC002.F,0.032,2016-06-03 10:35
794,PIC002.I,0.128,2016-06-03 10:35
795,PIC002.Mode,0.64,2016-06-03 10:35
796,PIC002.P,6.4,2016-06-03 10:35
797,PIC002.PV,7.68,2016-06-03 10:46
798,PIC002.SP,9.6,2016-06-03 10:46
799,PIC002.CO,5.12,2016-06-03 10:46
800,PIC002.D,0,2016-06-03 10:35
801,PIC002.F,0.032,2016-06-03 10:35
802,PIC002.I,0.128,2016-06-03 10:35
803,PIC002.Mode,0.64,2016-06-03 10:35
804,PIC002.P,6.4,2016-06-03 10:35
805,PIC002.PV,8.32,2016-06-03 10:46
806,PIC002.SP,10.24,2016-06-03 10:46
807,PIC002.CO,5.76,2016-06-03 10:46
808,PIC002.D,0,2016-06-03 10:35
809,PIC002.F,0.032,2016-06-03 10:35
810,PIC002.I,0.128,2016-06-03 10:35
811,PIC002.Mode,0.64,2016-06-03 10:35
812,PIC002.P,6.4,2016-06-03 10:35
813,PIC002.PV,8.96,2016-06-03 10:46
814,PIC002.SP,10.88,2016-06-03 10:46
815,PIC002.CO,6.4,2016-06-03 10:46
816,PIC002.D,0,2016-06-03 10:35
817,PIC002.F,0.032,2016-06-03 10:35
818,PIC002.I,0.128,2016-06-03 10:35
819,PIC002.Mode,0.64,2016-06-03 10:35
820,PIC002.P,6.4,2016-06-03 10:35
821,PIC002.PV,9.6,2016-06-03 10:46
822,PIC002.SP,11.52,2016-06-03 10:46
823,PIC002.CO,7.04,2016-06-03 10:46
824,PIC002.D,0,2016-06-03 10:35
825,PIC002.F,0.032,2016-06-03 10:35
826,PIC002.I,0.128,2016-06-03 10:35
827,PIC002.Mode,0.64,2016-06-03 10:35
828,PIC002.P,6.4,2016-06-03 10:35
829,PIC002.PV,10.24,2016-06-03 10:46
830,PIC002.SP,12.16,2016-06-03 10:46
831,PIC002.CO,7.68,2016-06-03 10:46
832,PIC002.D,0,2016-06-03 10:35
833,PIC002.F,0.032,2016-06-03 10:35
834,PIC002.I,0.128,2016-06-03 10:35
835,PIC002.Mode,0.64,2016-06-03 10:35
836,PIC002.P,6.4,2016-06-03 10:35
837,PIC002.PV,10.88,2016-06-03 10:46
838,PIC002.SP,12.8,2016-06-03 10:46
839,PIC002.CO,8.32,2016-06-03 10:46
840,PIC002.D,0,2016-06-03 10:35
841,PIC002.F,0.032,2016-06-03 10:35
842,PIC002.I,0.128,2016-06-03 10:35
843,PIC002.Mode,0.64,2016-06-03 10:35
844,PIC002.P,6.4,2016-06-03 10:35
845,PIC002.PV,11.52,2016-06-03 10:46
846,PIC002.SP,13.44,2016-06-03 10:46
847,PIC002.CO,8.96,2016-06-03 10:46
848,PIC002.D,0,2016-06-03 10:35
849,PIC002.F,0.032,2016-06-03 10:35
850,PIC002.I,0.128,2016-06-03 10:35
851,PIC002.Mode,0.64,2016-06-03 10:35
852,PIC002.P,6.4,2016-06-03 10:35
853,PIC002.PV,12.16,2016-06-03 10:46
854,PIC002.SP,14.08,2016-06-03 10:46
855,PIC002.CO,9.6,2016-06-03 10:46
856,PIC002.D,0,2016-06-03 10:35
857,PIC002.F,0.032,2016-06-03 10:35
858,PIC002.I,0.128,2016-06-03 10:35
859,PIC002.Mode,0.64,2016-06-03 10:35
860,PIC002.P,6.4,2016-06-03 10:35
861,PIC002.PV,12.8,2016-06-03 10:46
862,PIC002.SP,14.72,2016-06-03 10:46
863,PIC002.CO,10.24,2016-06-03 10:46
864,PIC002.D,0,2016-06-03 10:35
865,PIC002.F,0.032,2016-06-03 10:35
866,PIC002.I,0.128,2016-06-03 10:35
867,PIC002.Mode,0.64,2016-06-03 10:35
868,PIC002.P,6.4,2016-06-03 10:35
869,PIC002.PV,13.44,2016-06-03 10:46
870,PIC002.SP,15.36,2016-06-03 10:46
871,PIC002.CO,10.88,2016-06-03 10:46
872,PIC002.D,0,2016-06-03 10:35
873,PIC002.F,0.032,2016-06-03 10:35
874,PIC002.I,0.128,2016-06-03 10:35
875,PIC002.Mode,0.64,2016-06-03 10:35
876,PIC002.P,6.4,2016-06-03 10:35
877,PIC002.PV,14.08,2016-06-03 10:46
878,PIC002.SP,16,2016-06-03 10:46
879,PIC002.CO,11.52,2016-06-03 10:46
880,PIC002.D,0,2016-06-03 10:35
881,PIC002.F,0.032,2016-06-03 10:35
882,PIC002.I,0.128,2016-06-03 10:35
883,PIC002.Mode,0.64,2016-06-03 10:35
884,PIC002.P,6.4,2016-06-03 10:35
885,PIC002.PV,14.72,2016-06-03 10:46
886,PIC002.SP,16.64,2016-06-03 10:46
887,PIC002.CO,12.16,2016-06-03 10:46
888,PIC002.D,0,2016-06-03 10:35
889,PIC002.F,0.032,2016-06-03 10:35
890,PIC002.I,0.128,2016-06-03 10:35
891,PIC002.Mode,0.64,2016-06-03 10:35
892,PIC002.P,6.4,2016-06-03 10:35
893,PIC002.PV,15.36,2016-06-03 10:46
894,PIC002.SP,17.28,2016-06-03 10:46
895,PIC002.CO,12.8,2016-06-03 10:46
896,PIC002.D,0,2016-06-03 10:35
897,PIC002.F,0.032,2016-06-03 10:35
898,PIC002.I,0.128,2016-06-03 10:35
899,PIC002.Mode,0.64,2016-06-03 10:35
900,PIC002.P,6.4,2016-06-03 10:35
901,PIC002.PV,16,2016-06-03 10:46
902,PIC002.SP,17.92,2016-06-03 10:46
903,PIC002.CO,13.44,2016-06-03 10:46
904,PIC002.D,0,2016-06-03 10:35
905,PIC002.F,0.032,2016-06-03 10:35
906,PIC002.I,0.128,2016-06-03 10:35
907,PIC002.Mode,0.64,2016-06-03 10:35
908,PIC002.P,6.4,2016-06-03 10:35
909,PIC002.PV,16.64,2016-06-03 10:46
910,PIC002.SP,18.56,2016-06-03 10:46
911,PIC002.CO,14.08,2016-06-03 10:46
912,PIC002.D,0,2016-06-03 10:35
913,PIC002.F,0.032,2016-06-03 10:35
914,PIC002.I,0.128,2016-06-03 10:35
915,PIC002.Mode,0.64,2016-06-03 10:35
916,PIC002.P,6.4,2016-06-03 10:35
917,PIC002.PV,17.92,2016-06-03 10:46
918,PIC002.SP,19.84,2016-06-03 10:46
919,PIC002.CO,14.72,2016-06-03 10:46
920,PIC002.D,0,2016-06-03 10:35
921,PIC002.F,0.032,2016-06-03 10:35
922,PIC002.I,0.128,2016-06-03 10:35
923,PIC002.Mode,0.64,2016-06-03 10:35
924,PIC002.P,6.4,2016-06-03 10:35
925,PIC002.PV,18.56,2016-06-03 10:46
926,PIC002.SP,20.48,2016-06-03 10:46
927,PIC002.CO,15.36,2016-06-03 10:46
928,PIC002.D,0,2016-06-03 10:35
929,PIC002.F,0.032,2016-06-03 10:35
930,PIC002.I,0.128,2016-06-03 10:35
931,PIC002.Mode,0.64,2016-06-03 10:35
932,PIC002.P,6.4,2016-06-03 10:35
933,PIC002.PV,19.2,2016-06-03 10:46
934,PIC002.SP,21.12,2016-06-03 10:46
935,PIC002.CO,16.64,2016-06-03 10:46
936,PIC002.D,0,2016-06-03 10:35
937,PIC002.F,0.032,2016-06-03 10:35
938,PIC002.I,0.128,2016-06-03 10:35
939,PIC002.Mode,0.64,2016-06-03 10:35
940,PIC002.P,6.4,2016-06-03 10:35
941,PIC002.PV,19.84,2016-06-03 10:46
942,PIC002.SP,21.76,2016-06-03 10:46
943,PIC002.CO,17.28,2016-06-03 10:46
944,PIC002.D,0,2016-06-03 10:35
945,PIC002.F,0.032,2016-06-03 10:35
946,PIC002.I,0.128,2016-06-03 10:35
947,PIC002.Mode,0.64,2016-06-03 10:35
948,PIC002.P,6.4,2016-06-03 10:35
949,PIC002.PV,20.48,2016-06-03 10:46
950,PIC002.SP,22.4,2016-06-03 10:46
951,PIC002.CO,17.92,2016-06-03 10:46
952,PIC002.D,0,2016-06-03 10:35
953,PIC002.F,0.032,2016-06-03 10:35
954,PIC002.I,0.128,2016-06-03 10:35
955,PIC002.Mode,0.64,2016-06-03 10:35
956,PIC002.P,6.4,2016-06-03 10:35
957,PIC002.PV,21.12,2016-06-03 10:46
958,PIC002.SP,23.04,2016-06-03 10:46
959,PIC002.CO,18.56,2016-06-03 10:46
960,PIC002.D,0,2016-06-03 10:35
961,PIC002.F,0.032,2016-06-03 10:35
962,PIC002.I,0.128,2016-06-03 10:35
963,PIC002.Mode,0.64,2016-06-03 10:35
964,PIC002.P,6.4,2016-06-03 10:35
965,PIC002.PV,21.76,2016-06-03 10:46
966,PIC002.SP,23.68,2016-06-03 10:46
967,PIC002.CO,19.2,2016-06-03 10:46
968,PIC002.D,0,2016-06-03 10:35
969,PIC002.F,0.032,2016-06-03 10:35
970,PIC002.I,0.128,2016-06-03 10:35
971,PIC002.Mode,0.64,2016-06-03 10:35
972,PIC002.P,6.4,2016-06-03 10:35
973,PIC002.PV,22.4,2016-06-03 10:46
974,PIC002.SP,24.32,2016-06-03 10:46
975,PIC002.CO,19.84,2016-06-03 10:46
976,PIC002.D,0,2016-06-03 10:35
977,PIC002.F,0.032,2016-06-03 10:35
978,PIC002.I,0.128,2016-06-03 10:35
979,PIC002.Mode,0.64,2016-06-03 10:35
980,PIC002.P,6.4,2016-06-03 10:35
981,PIC002.PV,23.04,2016-06-03 10:46
982,PIC002.SP,24.96,2016-06-03 10:46
983,PIC002.CO,20.48,2016-06-03 10:46
984,PIC002.D,0,2016-06-03 10:35
985,PIC002.F,0.032,2016-06-03 10:35
986,PIC002.I,0.128,2016-06-03 10:35
987,PIC002.Mode,0.64,2016-06-03 10:35
988,PIC002.P,6.4,2016-06-03 10:35
989,PIC002.PV,23.68,2016-06-03 10:46
990,PIC002.SP,25.6,2016-06-03 10:46
991,PIC002.CO,21.12,2016-06-03 10:46
992,PIC002.D,0,2016-06-03 10:35
993,PIC002.F,0.032,2016-06-03 10:35
994,PIC002.I,0.128,2016-06-03 10:35
995,PIC002.Mode,0.64,2016-06-03 10:35
996,PIC002.P,6.4,2016-06-03 10:35
997,PIC002.PV,24.32,2016-06-03 10:46
998,PIC002.SP,26.24,2016-06-03 10:46
999,PIC002.CO,21.76,2016-06-03 10:46
1000,PIC002.D,0,2016-06-03 10:35
1001,PIC002.F,0.032,2016-06-03 10:35
1002,PIC002.I,0.128,2016-06-03 10:35
1003,PIC002.Mode,0.64,2016-06-03 10:35
1004,PIC002.P,6.4,2016-06-03 10:35
1005,PIC002.PV,24.96,2016-06-03 10:46
1006,PIC002.SP,26.88,2016-06-03 10:46
1007,PIC002.CO,22.4,2016-06-03 10:46
1008,PIC002.D,0,2016-06-03 10:35
1009,PIC002.F,0.032,2016-06-03 10:35
1010,PIC002.I,0.128,2016-06-03 10:35
1011,PIC002.Mode,0.64,2016-06-03 10:35
1012,PIC002.P,6.4,2016-06-03 10:35
1013,PIC002.PV,25.6,2016-06-03 10:46
1014,PIC002.SP,27.52,2016-06-03 10:46
1015,PIC002.CO,23.04,2016-06-03 10:46
1016,PIC002.D,0,2016-06-03 10:35
1017,PIC002.F,0.032,2016-06-03 10:35
1018,PIC002.I,0.128,2016-06-03 10:35
1019,PIC002.Mode,0.64,2016-06-03 10:35
1020,PIC002.P,6.4,2016-06-03 10:35
1021,PIC002.PV,26.24,2016-06-03 10:46
1022,PIC002.SP,28.16,2016-06-03 10:46
1023,PIC002.CO,23.68,2016-06-03 10:46
1024,PIC002.D,0,2016-06-03 10:35
1025,PIC002.F,0.032,2016-06-03 10:35
1026,PIC002.I,0.128,2016-06-03 10:35
1027,PIC002.Mode,0.64,2016-06-03 10:35
1028,PIC002.P,6.4,2016-06-03 10:35
1029,PIC002.PV,26.88,2016-06-03 10:46
1030,PIC002.SP,28.8,2016-06-03 10:46
1031,PIC002.CO,24.32,2016-06-03 10:46
1032,PIC002.D,0,2016-06-03 10:35
1033,PIC002.F,0.032,2016-06-03 10:35
1034,PIC002.I,0.128,2016-06-03 10:35
1035,PIC002.Mode,0.64,2016-06-03 10:35
1036,PIC002.P,6.4,2016-06-03 10:35
1037,PIC002.PV,27.52,2016-06-03 10:46
1038,PIC002.SP,29.44,2016-06-03 10:46
1039,PIC002.CO,24.96,2016-06-03 10:46
1040,PIC002.D,0,2016-06-03 10:35
1041,PIC002.F,0.032,2016-06-03 10:35
1042,PIC002.I,0.128,2016-06-03 10:35
1043,PIC002.Mode,0.64,2016-06-03 10:35
1044,PIC002.P,6.4,2016-06-03 10:35
1045,PIC002.PV,28.16,2016-06-03 10:46
1046,PIC002.SP,30.08,2016-06-03 10:46
1047,PIC002.CO,25.6,2016-06-03 10:46
1048,PIC002.D,0,2016-06-03 10:35
1049,PIC002.F,0.032,2016-06-03 10:35
1050,PIC002.I,0.128,2016-06-03 10:35
1051,PIC002.Mode,0.64,2016-06-03 10:35
1052,PIC002.P,6.4,2016-06-03 10:35
1053,PIC002.PV,28.8,2016-06-03 10:46
1054,PIC002.SP,30.72,2016-06-03 10:46
1055,PIC002.CO,26.24,2016-06-03 10:46
1056,PIC002.D,0,2016-06-03 10:35
1057,PIC002.F,0.032,2016-06-03 10:35
1058,PIC002.I,0.128,2016-06-03 10:35
1059,PIC002.Mode,0.64,2016-06-03 10:35
1060,PIC002.P,6.4,2016-06-03 10:35
1061,PIC002.PV,29.44,2016-06-03 10:46
1062,PIC002.SP,31.36,2016-06-03 10:46
1063,PIC002.CO,26.88,2016-06-03 10:46
1064,PIC002.D,0,2016-06-03 10:35
1065,PIC002.F,0.032,2016-06-03 10:35
1066,PIC002.I,0.128,2016-06-03 10:35
1067,PIC002.Mode,0.64,2016-06-03 10:35
1068,PIC002.P,6.4,2016-06-03 10:35
1069,PIC002.PV,30.08,2016-06-03 10:46
1070,PIC002.SP,32,2016-06-03 10:46
1071,PIC002.CO,27.52,2016-06-03 10:46
1072,PIC002.D,0,2016-06-03 10:35
1073,PIC002.F,0.032,2016-06-03 10:35
1074,PIC002.I,0.128,2016-06-03 10:35
1075,PIC002.Mode,0.64,2016-06-03 10:35
1076,PIC002.P,6.4,2016-06-03 10:35
1077,PIC002.PV,30.72,2016-06-03 10:46
1078,PIC002.SP,32.64,2016-06-03 10:46
1079,PIC002.CO,28.16,2016-06-03 10:46
1080,PIC002.D,0,2016-06-03 10:35
1081,PIC002.F,0.032,2016-06-03 10:35
1082,PIC002.I,0.128,2016-06-03 10:35
1083,PIC002.Mode,0.64,2016-06-03 10:35
1084,PIC002.P,6.4,2016-06-03 10:35
1085,PIC002.PV,31.36,2016-06-03 10:46
1086,PIC002.SP,33.28,2016-06-03 10:46
1087,PIC002.CO,28.8,2016-06-03 10:47
1088,PIC002.D,0,2016-06-03 10:35
1089,PIC002.F,0.032,2016-06-03 10:35
1090,PIC002.I,0.128,2016-06-03 10:35
1091,PIC002.Mode,0.64,2016-06-03 10:35
1092,PIC002.P,6.4,2016-06-03 10:35
1093,PIC002.PV,32,2016-06-03 10:47
1094,PIC002.SP,33.92,2016-06-03 10:47
1095,PIC002.CO,29.44,2016-06-03 10:47
1096,PIC002.D,0,2016-06-03 10:35
1097,PIC002.F,0.032,2016-06-03 10:35
1098,PIC002.I,0.128,2016-06-03 10:35
1099,PIC002.Mode,0.64,2016-06-03 10:35
1100,PIC002.P,6.4,2016-06-03 10:35
1101,PIC002.PV,32.64,2016-06-03 10:47
1102,PIC002.SP,34.56,2016-06-03 10:47
1103,PIC002.CO,30.08,2016-06-03 10:47
1104,PIC002.D,0,2016-06-03 10:35
1105,PIC002.F,0.032,2016-06-03 10:35
1106,PIC002.I,0.128,2016-06-03 10:35
1107,PIC002.Mode,0.64,2016-06-03 10:35
1108,PIC002.P,6.4,2016-06-03 10:35
1109,PIC002.PV,33.28,2016-06-03 10:47
1110,PIC002.SP,35.2,2016-06-03 10:47
1111,PIC002.CO,30.72,2016-06-03 10:47
1112,PIC002.D,0,2016-06-03 10:35
1113,PIC002.F,0.032,2016-06-03 10:35
1114,PIC002.I,0.128,2016-06-03 10:35
1115,PIC002.Mode,0.64,2016-06-03 10:35
1116,PIC002.P,6.4,2016-06-03 10:35
1117,PIC002.PV,33.92,2016-06-03 10:47
1118,PIC002.SP,35.84,2016-06-03 10:47
1119,PIC002.CO,31.36,2016-06-03 10:47
1120,PIC002.D,0,2016-06-03 10:35
1121,PIC002.F,0.032,2016-06-03 10:35
1122,PIC002.I,0.128,2016-06-03 10:35
1123,PIC002.Mode,0.64,2016-06-03 10:35
1124,PIC002.P,6.4,2016-06-03 10:35
1125,PIC002.PV,34.56,2016-06-03 10:47
1126,PIC002.SP,36.48,2016-06-03 10:47
1127,PIC002.CO,32,2016-06-03 10:47
1128,PIC002.D,0,2016-06-03 10:35
1129,PIC002.F,0.032,2016-06-03 10:35
1130,PIC002.I,0.128,2016-06-03 10:35
1131,PIC002.Mode,0.64,2016-06-03 10:35
1132,PIC002.P,6.4,2016-06-03 10:35
1133,PIC002.PV,35.2,2016-06-03 10:47
